2026-04-04 11:30:11 | INFO    | ============================================================
2026-04-04 11:30:11 | INFO    | BACKTEST  BTC  30d  started 2026-04-04T04:30:11.860241+00:00
2026-04-04 11:30:11 | INFO    | ============================================================
2026-04-04 11:30:11 | INFO    | Fetching BTC data for 30 days...
2026-04-04 11:31:07 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=70621.6 SL=70348.446 TP=71031.331 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:07 | INFO    |   CLOSE TP | BUY BTC | entry=70621.6 exit=71031.331 pnl=+2.90% (+2.91 USDT) | bal=10034
2026-04-04 11:31:08 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=71832.8 SL=71465.518 TP=72383.723 R:R=1.5 | mode=SIDEWAY score=4
2026-04-04 11:31:08 | INFO    |   CLOSE SL | BUY BTC | entry=71832.8 exit=71465.518 pnl=-2.56% (-2.57 USDT) | bal=10031
2026-04-04 11:31:09 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=70873.1 SL=70631.2172 TP=71235.9241 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:31:09 | INFO    |   CLOSE SL | BUY BTC | entry=70873.1 exit=70631.2172 pnl=-1.71% (-1.71 USDT) | bal=10029
2026-04-04 11:31:11 | INFO    |   Progress 6048/8640 (70%) | balance=10029 trades=76
2026-04-04 11:31:12 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=69281.9 SL=68953.9952 TP=69773.7571 R:R=1.5 | mode=SIDEWAY score=3
2026-04-04 11:31:12 | INFO    |   CLOSE TP | BUY BTC | entry=69281.9 exit=69773.7571 pnl=+3.55% (+3.56 USDT) | bal=10033
2026-04-04 11:31:12 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=68854.3 SL=68381.2642 TP=69563.8536 R:R=1.5 | mode=SIDEWAY score=4
2026-04-04 11:31:12 | INFO    |   CLOSE SL | BUY BTC | entry=68854.3 exit=68381.2642 pnl=-3.44% (-3.45 USDT) | bal=10029
2026-04-04 11:31:12 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=69133.6 SL=68869.566 TP=69529.651 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:12 | INFO    |   CLOSE SL | BUY BTC | entry=69133.6 exit=68869.566 pnl=-1.91% (-1.92 USDT) | bal=10028
2026-04-04 11:31:14 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=68195.3 SL=68439.2882 TP=67829.3176 R:R=1.5 | mode=SIDEWAY score=4
2026-04-04 11:31:14 | INFO    |   CLOSE TP | SELL BTC | entry=68195.3 exit=67829.3176 pnl=+2.68% (+2.69 USDT) | bal=10030
2026-04-04 11:31:14 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=67822.2 SL=68023.9555 TP=67519.5667 R:R=1.5 | mode=DOWNTREND score=3
2026-04-04 11:31:14 | INFO    |   CLOSE TP | SELL BTC | entry=67822.2 exit=67519.5667 pnl=+2.23% (+2.24 USDT) | bal=10032
2026-04-04 11:31:14 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=66707.1 SL=66927.7677 TP=66376.0984 R:R=1.5 | mode=DOWNTREND score=3
2026-04-04 11:31:14 | INFO    |   CLOSE TP | SELL BTC | entry=66707.1 exit=66376.0984 pnl=+2.48% (+2.49 USDT) | bal=10035
2026-04-04 11:31:15 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=65943.5 SL=66222.8587 TP=65524.4619 R:R=1.5 | mode=DOWNTREND score=4
2026-04-04 11:31:15 | INFO    |   CLOSE SL | SELL BTC | entry=65943.5 exit=66222.8587 pnl=-2.12% (-2.13 USDT) | bal=10033
2026-04-04 11:31:15 | INFO    |   Progress 6480/8640 (75%) | balance=10033 trades=83
2026-04-04 11:31:15 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=65618.0 SL=65875.845 TP=65231.2325 R:R=1.5 | mode=DOWNTREND score=4
2026-04-04 11:31:15 | INFO    |   CLOSE SL | SELL BTC | entry=65618.0 exit=65875.845 pnl=-1.96% (-1.97 USDT) | bal=10031
2026-04-04 11:31:17 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=66427.0 SL=66621.5675 TP=66135.1487 R:R=1.5 | mode=DOWNTREND score=3
2026-04-04 11:31:17 | INFO    |   CLOSE TP | SELL BTC | entry=66427.0 exit=66135.1487 pnl=+2.20% (+2.20 USDT) | bal=10033
2026-04-04 11:31:19 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=66735.9 SL=66991.9398 TP=66351.8404 R:R=1.5 | mode=DOWNTREND score=6
2026-04-04 11:31:19 | INFO    |   CLOSE TP | SELL BTC | entry=66735.9 exit=66351.8404 pnl=+2.88% (+2.89 USDT) | bal=10036
2026-04-04 11:31:19 | INFO    |   Progress 6912/8640 (80%) | balance=10036 trades=86
2026-04-04 11:31:22 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=65995.6 SL=66515.389 TP=65215.9165 R:R=1.5 | mode=DOWNTREND score=3
2026-04-04 11:31:22 | INFO    |   CLOSE SL | SELL BTC | entry=65995.6 exit=66515.389 pnl=-3.94% (-3.95 USDT) | bal=10032
2026-04-04 11:31:23 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=67139.8 SL=67367.7495 TP=66797.8758 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:23 | INFO    |   CLOSE SL | SELL BTC | entry=67139.8 exit=67367.7495 pnl=-1.70% (-1.70 USDT) | bal=10030
2026-04-04 11:31:25 | INFO    |   Progress 7344/8640 (85%) | balance=10030 trades=88
2026-04-04 11:31:26 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=67870.0 SL=68135.675 TP=67471.4875 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:26 | INFO    |   CLOSE TP | SELL BTC | entry=67870.0 exit=67471.4875 pnl=+2.94% (+2.94 USDT) | bal=10033
2026-04-04 11:31:27 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=66391.2 SL=66147.222 TP=66757.167 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:27 | INFO    |   CLOSE TP | BUY BTC | entry=66391.2 exit=66757.167 pnl=+2.76% (+2.77 USDT) | bal=10036
2026-04-04 11:31:28 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=66858.0 SL=66524.755 TP=67357.8675 R:R=1.5 | mode=VOLATILE_RANGE score=5
2026-04-04 11:31:28 | INFO    |   CLOSE TP | BUY BTC | entry=66858.0 exit=67357.8675 pnl=+3.74% (+3.75 USDT) | bal=10040
2026-04-04 11:31:28 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=67144.6 SL=67452.4615 TP=66682.8078 R:R=1.5 | mode=VOLATILE_RANGE score=6
2026-04-04 11:31:28 | INFO    |   CLOSE SL | SELL BTC | entry=67144.6 exit=67452.4615 pnl=-2.29% (-2.30 USDT) | bal=10037
2026-04-04 11:31:28 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=66893.2 SL=66561.667 TP=67390.4995 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:28 | INFO    |   CLOSE TP | BUY BTC | entry=66893.2 exit=67390.4995 pnl=+3.72% (+3.73 USDT) | bal=10041
2026-04-04 11:31:30 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=67623.8 SL=67389.6405 TP=67975.0393 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:30 | INFO    |   CLOSE TP | BUY BTC | entry=67623.8 exit=67975.0393 pnl=+2.60% (+2.61 USDT) | bal=10044
2026-04-04 11:31:30 | INFO    |   Progress 7776/8640 (90%) | balance=10044 trades=94
2026-04-04 11:31:30 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=68418.2 SL=68655.9455 TP=68061.5818 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:30 | INFO    |   CLOSE SL | SELL BTC | entry=68418.2 exit=68655.9455 pnl=-1.74% (-1.75 USDT) | bal=10042
2026-04-04 11:31:31 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=68358.7 SL=68703.7967 TP=67841.0549 R:R=1.5 | mode=SIDEWAY score=3
2026-04-04 11:31:31 | INFO    |   CLOSE SL | SELL BTC | entry=68358.7 exit=68703.7967 pnl=-2.52% (-2.53 USDT) | bal=10040
2026-04-04 11:31:33 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=66255.2 SL=66006.162 TP=66628.757 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:31:33 | INFO    |   CLOSE TP | BUY BTC | entry=66255.2 exit=66628.757 pnl=+2.82% (+2.83 USDT) | bal=10042
2026-04-04 11:31:34 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=65875.1 SL=66374.4878 TP=65126.0184 R:R=1.5 | mode=SIDEWAY score=4
2026-04-04 11:31:34 | INFO    |   CLOSE SL | SELL BTC | entry=65875.1 exit=66374.4878 pnl=-3.79% (-3.81 USDT) | bal=10039
2026-04-04 11:31:35 | INFO    |   Progress 8208/8640 (95%) | balance=10039 trades=98
2026-04-04 11:32:19 | INFO    | ============================================================
2026-04-04 11:32:19 | INFO    | BACKTEST  BTC  30d  started 2026-04-04T04:32:19.731647+00:00
2026-04-04 11:32:19 | INFO    | ============================================================
2026-04-04 11:32:19 | INFO    | Fetching BTC data for 30 days...
2026-04-04 11:32:19 | INFO    |   1h...
2026-04-04 11:32:19 | INFO    |   1h: 840 candles
2026-04-04 11:32:19 | INFO    |   15m...
2026-04-04 11:32:20 | INFO    |   15m: 3360 candles
2026-04-04 11:32:20 | INFO    |   5m...
2026-04-04 11:32:22 | INFO    |   5m: 10080 candles
2026-04-04 11:32:22 | INFO    | Backtest window: 8640 M5 candles
2026-04-04 11:32:22 | INFO    |   Progress 0/8640 (0%) | balance=10000 trades=0
2026-04-04 11:32:23 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=72563.2 SL=72285.392 TP=72979.912 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:23 | INFO    |   CLOSE TP | BUY BTC | entry=72563.2 exit=72979.912 pnl=+2.87% (+2.87 USDT) | bal=10003
2026-04-04 11:32:27 | INFO    |   Progress 432/8640 (5%) | balance=10003 trades=1
2026-04-04 11:32:27 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=68434.1 SL=68050.9147 TP=69008.8779 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:27 | INFO    |   CLOSE SL | BUY BTC | entry=68434.1 exit=68050.9147 pnl=-2.80% (-2.80 USDT) | bal=10000
2026-04-04 11:32:28 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=68396.2 SL=68064.5095 TP=68893.7357 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:28 | INFO    |   CLOSE SL | BUY BTC | entry=68396.2 exit=68064.5095 pnl=-2.42% (-2.42 USDT) | bal=9998
2026-04-04 11:32:29 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=67920.4 SL=67695.299 TP=68258.0515 R:R=1.5 | mode=SIDEWAY score=3
2026-04-04 11:32:29 | INFO    |   CLOSE SL | BUY BTC | entry=67920.4 exit=67695.299 pnl=-1.66% (-1.66 USDT) | bal=9996
2026-04-04 11:32:29 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=67665.7 SL=67900.1643 TP=67314.0036 R:R=1.5 | mode=SIDEWAY score=4
2026-04-04 11:32:29 | INFO    |   CLOSE SL | SELL BTC | entry=67665.7 exit=67900.1643 pnl=-1.73% (-1.73 USDT) | bal=9994
2026-04-04 11:32:31 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=67276.9 SL=67613.1922 TP=66772.4616 R:R=1.5 | mode=DOWNTREND score=6
2026-04-04 11:32:31 | INFO    |   CLOSE TP | SELL BTC | entry=67276.9 exit=66772.4616 pnl=+3.75% (+3.75 USDT) | bal=9998
2026-04-04 11:32:31 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=66884.3 SL=67168.6107 TP=66457.8339 R:R=1.5 | mode=DOWNTREND score=6
2026-04-04 11:32:31 | INFO    |   Progress 864/8640 (10%) | balance=9998 trades=6
2026-04-04 11:32:31 | INFO    |   CLOSE SL | SELL BTC | entry=66884.3 exit=67168.6107 pnl=-2.13% (-2.12 USDT) | bal=9996
2026-04-04 11:32:35 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=66200.0 SL=66507.6 TP=65738.6 R:R=1.5 | mode=DOWNTREND score=3
2026-04-04 11:32:35 | INFO    |   CLOSE SL | SELL BTC | entry=66200.0 exit=66507.6 pnl=-2.32% (-2.32 USDT) | bal=9994
2026-04-04 11:32:37 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=67792.8 SL=68207.882 TP=67170.177 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:37 | INFO    |   CLOSE TP | SELL BTC | entry=67792.8 exit=67170.177 pnl=+4.59% (+4.59 USDT) | bal=9998
2026-04-04 11:32:37 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=67693.8 SL=68017.5345 TP=67208.1982 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:37 | INFO    |   CLOSE SL | SELL BTC | entry=67693.8 exit=68017.5345 pnl=-2.39% (-2.39 USDT) | bal=9996
2026-04-04 11:32:37 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=67850.0 SL=68118.125 TP=67447.8125 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:37 | INFO    |   CLOSE TP | SELL BTC | entry=67850.0 exit=67447.8125 pnl=+2.96% (+2.96 USDT) | bal=9999
2026-04-04 11:32:38 | INFO    |   Progress 1296/8640 (15%) | balance=9999 trades=11
2026-04-04 11:32:38 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=68928.9 SL=69360.3222 TP=68281.7666 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:38 | INFO    |   CLOSE TP | SELL BTC | entry=68928.9 exit=68281.7666 pnl=+4.69% (+4.69 USDT) | bal=10003
2026-04-04 11:32:39 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=68462.8 SL=68202.743 TP=68852.8855 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:39 | INFO    |   CLOSE TP | BUY BTC | entry=68462.8 exit=68852.8855 pnl=+2.85% (+2.85 USDT) | bal=10006
2026-04-04 11:32:39 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=68952.8 SL=69272.582 TP=68473.127 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:39 | INFO    |   CLOSE TP | SELL BTC | entry=68952.8 exit=68473.127 pnl=+3.48% (+3.48 USDT) | bal=10010
2026-04-04 11:32:39 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=68495.1 SL=68264.1622 TP=68841.5066 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:39 | INFO    |   CLOSE TP | BUY BTC | entry=68495.1 exit=68841.5066 pnl=+2.53% (+2.53 USDT) | bal=10012
2026-04-04 11:32:39 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=69229.0 SL=69535.9725 TP=68768.5413 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:39 | INFO    |   CLOSE SL | SELL BTC | entry=69229.0 exit=69535.9725 pnl=-2.22% (-2.22 USDT) | bal=10010
2026-04-04 11:32:40 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=69477.6 SL=69164.806 TP=69946.791 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:40 | INFO    |   CLOSE TP | BUY BTC | entry=69477.6 exit=69946.791 pnl=+3.38% (+3.38 USDT) | bal=10013
2026-04-04 11:32:40 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=69911.1 SL=69625.5223 TP=70339.4666 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:40 | INFO    |   CLOSE TP | BUY BTC | entry=69911.1 exit=70339.4666 pnl=+3.06% (+3.07 USDT) | bal=10017
2026-04-04 11:32:40 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=70294.2 SL=70550.8355 TP=69909.2467 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:40 | INFO    |   CLOSE SL | SELL BTC | entry=70294.2 exit=70550.8355 pnl=-1.83% (-1.83 USDT) | bal=10015
2026-04-04 11:32:41 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=69588.4 SL=70145.1072 TP=68531.9935 R:R=1.9 | mode=VOLATILE_RANGE score=6
2026-04-04 11:32:41 | INFO    |   CLOSE SL | SELL BTC | entry=69588.4 exit=70145.1072 pnl=-4.00% (-4.01 USDT) | bal=10011
2026-04-04 11:32:42 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=70243.5 SL=70551.0087 TP=69782.2369 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:42 | INFO    |   CLOSE TP | SELL BTC | entry=70243.5 exit=69782.2369 pnl=+3.28% (+3.29 USDT) | bal=10014
2026-04-04 11:32:42 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=69697.5 SL=69328.7563 TP=70250.6156 R:R=1.5 | mode=VOLATILE_RANGE score=5
2026-04-04 11:32:42 | INFO    |   Progress 1728/8640 (20%) | balance=10014 trades=21
2026-04-04 11:32:42 | INFO    |   CLOSE SL | BUY BTC | entry=69697.5 exit=69328.7563 pnl=-2.65% (-2.65 USDT) | bal=10011
2026-04-04 11:32:43 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=69247.5 SL=69801.48 TP=68278.0375 R:R=1.75 | mode=VOLATILE_RANGE score=5
2026-04-04 11:32:43 | INFO    |   CLOSE SL | SELL BTC | entry=69247.5 exit=69801.48 pnl=-4.00% (-4.00 USDT) | bal=10007
2026-04-04 11:32:43 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=70410.5 SL=70973.784 TP=69534.4105 R:R=1.56 | mode=VOLATILE_RANGE score=6
2026-04-04 11:32:43 | INFO    |   CLOSE SL | SELL BTC | entry=70410.5 exit=70973.784 pnl=-4.00% (-4.00 USDT) | bal=10003
2026-04-04 11:32:43 | INFO    |   OPEN SELL BTC | setup=bearish_engulfing entry=70721.0 SL=71106.8025 TP=70142.2962 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:43 | INFO    |   CLOSE TP | SELL BTC | entry=70721.0 exit=70142.2962 pnl=+4.09% (+4.09 USDT) | bal=10007
2026-04-04 11:32:43 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=70150.0 SL=69917.325 TP=70499.0125 R:R=1.5 | mode=VOLATILE_RANGE score=6
2026-04-04 11:32:43 | INFO    |   CLOSE SL | BUY BTC | entry=70150.0 exit=69917.325 pnl=-1.66% (-1.66 USDT) | bal=10006
2026-04-04 11:32:46 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=69455.0 SL=69130.1625 TP=69942.2562 R:R=1.5 | mode=VOLATILE_RANGE score=5
2026-04-04 11:32:46 | INFO    |   CLOSE TP | BUY BTC | entry=69455.0 exit=69942.2562 pnl=+3.51% (+3.51 USDT) | bal=10009
2026-04-04 11:32:46 | INFO    |   Progress 2160/8640 (25%) | balance=10009 trades=27
2026-04-04 11:32:47 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=69983.1 SL=70208.8577 TP=69644.4634 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:47 | INFO    |   CLOSE SL | SELL BTC | entry=69983.1 exit=70208.8577 pnl=-1.61% (-1.61 USDT) | bal=10008
2026-04-04 11:32:48 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=71540.6 SL=71917.4515 TP=70975.3227 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:48 | INFO    |   CLOSE TP | SELL BTC | entry=71540.6 exit=70975.3227 pnl=+3.95% (+3.95 USDT) | bal=10012
2026-04-04 11:32:48 | INFO    |   OPEN SELL BTC | setup=bearish_pinbar entry=71120.9 SL=71392.0022 TP=70714.2466 R:R=1.5 | mode=VOLATILE_RANGE score=4
2026-04-04 11:32:48 | INFO    |   CLOSE SL | SELL BTC | entry=71120.9 exit=71392.0022 pnl=-1.91% (-1.91 USDT) | bal=10010
2026-04-04 11:32:48 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=71298.6 SL=71021.7535 TP=71713.8698 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:32:48 | INFO    |   CLOSE TP | BUY BTC | entry=71298.6 exit=71713.8698 pnl=+2.91% (+2.92 USDT) | bal=10013
2026-04-04 11:32:48 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=72220.4 SL=71910.849 TP=72684.7265 R:R=1.5 | mode=UPTREND score=6
2026-04-04 11:32:48 | INFO    |   CLOSE TP | BUY BTC | entry=72220.4 exit=72684.7265 pnl=+3.21% (+3.22 USDT) | bal=10016
2026-04-04 11:32:49 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=73151.6 SL=72787.121 TP=73698.3185 R:R=1.5 | mode=UPTREND score=6
2026-04-04 11:32:49 | INFO    |   CLOSE SL | BUY BTC | entry=73151.6 exit=72787.121 pnl=-2.49% (-2.50 USDT) | bal=10013
2026-04-04 11:32:49 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=73496.9 SL=73120.7578 TP=74061.1134 R:R=1.5 | mode=UPTREND score=6
2026-04-04 11:32:49 | INFO    |   CLOSE SL | BUY BTC | entry=73496.9 exit=73120.7578 pnl=-2.56% (-2.56 USDT) | bal=10011
2026-04-04 11:32:50 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=71167.2 SL=70785.082 TP=71740.377 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:50 | INFO    |   CLOSE SL | BUY BTC | entry=71167.2 exit=70785.082 pnl=-2.68% (-2.69 USDT) | bal=10008
2026-04-04 11:32:50 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=70850.6 SL=70642.3735 TP=71162.9398 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:32:50 | INFO    |   CLOSE SL | BUY BTC | entry=70850.6 exit=70642.3735 pnl=-1.47% (-1.47 USDT) | bal=10007
2026-04-04 11:32:51 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=71050.0 SL=70849.375 TP=71350.9375 R:R=1.5 | mode=UPTREND score=4
2026-04-04 11:32:51 | INFO    |   Progress 2592/8640 (30%) | balance=10007 trades=36
2026-04-04 11:32:51 | INFO    |   CLOSE SL | BUY BTC | entry=71050.0 exit=70849.375 pnl=-1.41% (-1.41 USDT) | bal=10005
2026-04-04 11:32:52 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=70870.4 SL=70664.524 TP=71179.214 R:R=1.5 | mode=SIDEWAY score=3
2026-04-04 11:32:52 | INFO    |   CLOSE SL | BUY BTC | entry=70870.4 exit=70664.524 pnl=-1.45% (-1.45 USDT) | bal=10004
2026-04-04 11:32:57 | INFO    |   Progress 3024/8640 (35%) | balance=10004 trades=38
2026-04-04 11:32:59 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=73655.5 SL=73367.0612 TP=74088.1581 R:R=1.5 | mode=UPTREND score=5
2026-04-04 11:32:59 | INFO    |   CLOSE TP | BUY BTC | entry=73655.5 exit=74088.1581 pnl=+2.94% (+2.94 USDT) | bal=10007
2026-04-04 11:33:01 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=73940.5 SL=73686.7487 TP=74321.1269 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:33:01 | INFO    |   CLOSE TP | BUY BTC | entry=73940.5 exit=74321.1269 pnl=+2.57% (+2.58 USDT) | bal=10009
2026-04-04 11:33:02 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=74434.5 SL=74025.3138 TP=75048.2794 R:R=1.5 | mode=UPTREND score=5
2026-04-04 11:33:02 | INFO    |   CLOSE TP | BUY BTC | entry=74434.5 exit=75048.2794 pnl=+4.12% (+4.13 USDT) | bal=10013
2026-04-04 11:33:02 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=74999.3 SL=74691.9017 TP=75460.3974 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:33:02 | INFO    |   CLOSE TP | BUY BTC | entry=74999.3 exit=75460.3974 pnl=+3.07% (+3.08 USDT) | bal=10016
2026-04-04 11:33:02 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=75851.9 SL=75552.2703 TP=76301.3446 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:33:02 | INFO    |   CLOSE SL | BUY BTC | entry=75851.9 exit=75552.2703 pnl=-1.98% (-1.98 USDT) | bal=10014
2026-04-04 11:33:02 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=75584.7 SL=75270.9382 TP=76055.3426 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:33:02 | INFO    |   CLOSE SL | BUY BTC | entry=75584.7 exit=75270.9382 pnl=-2.08% (-2.08 USDT) | bal=10012
2026-04-04 11:33:03 | INFO    |   Progress 3456/8640 (40%) | balance=10012 trades=44
2026-04-04 11:33:03 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=73984.8 SL=73740.638 TP=74351.043 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:33:03 | INFO    |   CLOSE TP | BUY BTC | entry=73984.8 exit=74351.043 pnl=+2.48% (+2.48 USDT) | bal=10015
2026-04-04 11:33:03 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=74357.1 SL=74094.1073 TP=74751.5891 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:33:03 | INFO    |   CLOSE SL | BUY BTC | entry=74357.1 exit=74094.1073 pnl=-1.77% (-1.77 USDT) | bal=10013
2026-04-04 11:33:04 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=74355.3 SL=73978.9117 TP=74919.8824 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:33:04 | INFO    |   CLOSE SL | BUY BTC | entry=74355.3 exit=73978.9117 pnl=-2.53% (-2.53 USDT) | bal=10011
2026-04-04 11:33:04 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=73890.1 SL=73607.0747 TP=74314.6379 R:R=1.5 | mode=VOLATILE_RANGE score=3
2026-04-04 11:33:04 | INFO    |   CLOSE SL | BUY BTC | entry=73890.1 exit=73607.0747 pnl=-1.92% (-1.92 USDT) | bal=10009
2026-04-04 11:33:04 | INFO    |   OPEN BUY BTC | setup=bullish_pinbar entry=73721.7 SL=73382.7958 TP=74230.0564 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:33:04 | INFO    |   CLOSE TP | BUY BTC | entry=73721.7 exit=74230.0564 pnl=+3.45% (+3.45 USDT) | bal=10012
2026-04-04 11:33:06 | INFO    |   OPEN BUY BTC | setup=bullish_engulfing entry=74720.5 SL=74394.4987 TP=75209.5019 R:R=1.5 | mode=UPTREND score=3
2026-04-04 11:33:06 | INFO    |   CLOSE SL | BUY BTC | entry=74720.5 exit=74394.4987 pnl=-2.18% (-2.18 USDT) | bal=10010
